20867,246.56041683253716
19283,-27.531661051856645
22527,-39.89607130184595
11361,170.78095875262807
24659,502.5364275550164
1427,78.90515041683102
13899,47.74064992894273
24900,250.5192622600589
21914,0.810875866402057
28349,11.698733907331189
4772,-174.74310385607532
21595,48.08069658290333
8952,557.2546086904113
14442,349.47746920218924
23532,705.285408779775
21134,210.41190701723826
18345,201.83365213259822
15272,334.89630170353485
25877,118.81003545080603
14518,-91.2988002669008
20453,-77.54649475385668
31435,6.806916594243376
9116,4.919257090201427
491,-10.364411082147853
18391,51.272203562853974
3047,-28.249749504619103
7241,449.2683787231217
11846,912.7527403103668
32306,-16.208681199852435
2730,224.6237764503603
18861,285.54512560967123
3921,-14.521354017575504
10368,151.00796842994168
24313,303.6927486409986
32652,-202.21301503764698
12624,248.64806718497857
5880,532.9250844053604
24621,475.7950648139886
24967,302.25679903941636
13137,133.3035427349605
12364,655.1032448927945
31560,-5.996242480723595
28205,-40.42288224832737
2798,60.15318357283104
30825,156.84898045008595
19851,330.2171504891303
19809,531.7254820509406
2442,247.44986449953285
13793,551.4853894682674
9242,493.0575968407793
27850,525.3081672919434
11227,443.2466070743685
6836,76.39211644927127
21887,134.41438698591082
18717,-43.6997382440386
30489,-6.452857534481154
24628,439.4976771457659
21903,130.08748630285118
6253,-102.52480872959131
1791,528.5991356028098
27069,57.41821477448684
21600,59.8963724225614
25969,-68.21275913187128
11096,34.71616419504426
10504,77.32706833616248
6202,461.0257315204799
27729,77.00143585551996
2867,288.6002381589278
19318,-63.99757721522474
20289,383.3355506781372
14578,83.19263931493333
4547,106.79476423111919
7976,55.980915021187684
10901,171.11658763171
15260,229.65813749157678
10943,271.18384361020435
21711,209.32683324960817
4120,458.4863651741107
9648,104.26141682719026
14326,176.55234913658205
23904,-110.92534849712683
6463,503.12716250051017
3507,400.253134485858
23107,60.8585963577425
14048,315.84385091882723
16189,103.66116201539262
18490,137.02673392975703
2201,-93.84121163851523
23376,-25.087891035575012
14970,386.61886270484683
3835,289.7216863820722
2715,558.5067306229757
14118,625.7931517591496
20255,162.11939391380292
10645,15.514667094510514
10269,87.84298291528103
18679,-43.89659726062382
31656,-3.069299357077398
17552,56.547899480458
6399,184.36280934972456
23135,191.33533560890646
16253,131.93408424565132
16976,-39.94259149897698
20825,-49.32453165365587
29057,-150.8399631453358
30071,297.4083691603373
26795,74.73195071415103
20408,-47.807930025519454
21541,457.05058104267664
1788,597.8204529193754
24158,-224.5542191677523
19061,221.14673807355575
9153,18.550041545728163
20191,10.104947071878996
23077,18.589187046505685
28431,-18.6028667737628
29827,396.93757597571675
26686,495.8815756409822
28679,473.5459987564609
28864,282.7332781966179
24937,301.791536590601
30807,153.16664367383783
31666,-3.737283139525971
7348,-13.045533251410234
31734,-8.23014145506022
5317,-105.2191922450802
14891,225.56534459011164
10823,12.033075758226914
505,0.44386264765489614
21355,120.86489207214618
1487,552.7726205836952
12339,240.4223692974847
5511,-243.92628010003682
15986,123.5392940790116
22389,471.7866836366884
9201,258.00446979741537
29879,-7.384272229872295
30972,293.66114158129494
4296,178.27622063718445
16286,176.7988704290692
30604,153.19761278692022
9188,189.32546992232528
10212,100.0919959395469
18999,133.1795578291567
6753,487.94666728591983
25268,293.8686510888292
21238,528.3630070467698
3929,48.96941984588193
12710,817.1154334631283
21623,1.8379670888389228
27654,56.06236052810709
28149,191.5830422016661
18145,-133.65111815277487
32343,-12.84443760909926
26881,200.39444665244082
12517,87.33575784363347
28772,-88.92053721866978
11769,299.31268884817837
32001,28.71889395233302
3619,198.73357066891185
6010,-102.07246703284909
8161,188.24690486003965
24673,411.8342234543961
20809,-72.04035363878938
25287,55.85153748883022
32160,-14.224119084050471
20383,313.64618874523876
1684,194.54037577993586
20053,776.2950313622132
12376,681.7881646821916
15080,28.157369956628827
17843,-111.45383571925777
7685,36.7095454749724
10022,0.4698278873474919
1278,658.4494804529531
6857,146.4582726325898
15214,312.64226154755306
31170,298.0132379239949
26327,208.52303551363002
7822,297.8538994658229
4970,472.5916358033792
29295,253.10324943833257
20217,69.49560966132412
13845,737.9428230099875
21527,534.3881334749167
30273,135.80817528735497
9250,808.1111779400162
9535,505.982704784823
28387,141.90605614379456
1959,200.52161334439006
29432,71.4557450575303
4636,426.97502908692695
29368,-219.61305801790877
29416,-77.14577416102838
12599,132.84857622934942
31350,-42.06972223569028
25930,13.180190020299051
22605,628.3035494976357
17405,129.9621930292269
22710,-1.2544251298022573
2973,817.9959135511162
8337,-28.152149716603162
21670,-26.70697223411844
2208,-35.64159082231345
4273,170.2419746999658
28724,186.75198803138483
30939,288.90562068406143
5135,48.4308795941397
27368,131.9701493891116
7594,268.1987778519324
29565,201.5864431891605
22199,-67.66333786724863
17911,-45.47229752981366
22113,321.61575567254476
28117,418.576721415011
12564,203.39622179647267
457,648.1722907783696
13059,-125.46604905628192
3000,694.4774422333212
8890,161.1929196238052
10726,415.4351405219786
8248,-103.40706680890435
96,450.14000340268103
4783,-94.751903235192
20978,59.73716660106584
8374,149.75756241000636
14853,94.9339962522863
5678,57.52791416139371
19871,302.7189642441808
10023,49.030407280122745
2726,415.4124338523543
18127,-126.03081526823371
10919,199.4388060056226
17971,-46.5973594470488
13020,476.52772437418025
1281,646.2676990100081
9097,-72.53578363357519
28174,41.71219186938106
4932,399.8856297229577
13987,90.29646624094312
24358,474.4856622205407
22956,743.7869413308654
11270,444.5286761030511
21897,44.430761884126696
1398,-13.291948592253902
3282,238.27760534775007
12209,54.49252700429497
625,265.19694222039107
17673,41.02113922937133
25320,-222.0542526463687
1837,567.1957363480324
6826,31.169299590808805
2331,298.2691873246149
30782,97.33209295866982
10562,-55.62484155927086
210,31.71095743381011
25286,85.8001261552563
29958,-36.23134730733
29581,50.10406244475598
30763,129.91774499470193
26148,202.47694275237882
28802,-2.222113644158526
18846,126.29176985703089
19879,323.29244507358817
11242,452.2991728914203
7047,607.9768561294986
5386,-174.9465111726313
4688,571.93739167897
12832,104.63702400156762
16337,182.5149838714351
28659,791.9895616770518
9413,-40.340328144535306
32608,-53.36590938082372
15973,45.38354849569441
2540,87.84413651625073
13758,225.21593839369598
25361,-226.14504569544806
28379,16.04105695176986
23054,-55.574704932194436
11782,357.25192642517504
19853,291.6860399278594
9842,665.9488134490748
5665,117.47089657361357
23997,17.050967077811947
5627,365.45044423569925
10370,152.53498873176432
11163,165.4098544992812
23534,622.0718759689626
655,472.4669078374791
9276,756.4654622747912
27140,272.88682737918134
10256,75.54219620651565
5472,32.790139458353224
11828,672.9929809491296
26607,427.28583820769563
6128,318.1246414349589
23336,28.08996665081213
5286,-86.19759523621906
31336,-39.85932745177706
10906,218.64949669865746
12551,202.9670987984573
26744,72.68357405266579
2616,363.71461984716734
27108,200.5107668044584
2647,569.1286463665165
2383,440.7184064687317
20490,-19.31529921917536
26951,595.8616526272162
16735,143.04214498152578
13738,83.1236877130068
21298,-159.72415127103886
4347,567.3645748138224
6067,-55.78188606347976
11215,236.04086122060107
14018,160.7370982277862
17321,35.2650004977404
5425,-235.8819526798834
2649,709.5582073002515
22901,744.4742440300906
19075,170.56242512195604
23130,151.44572717935807
17507,101.47233729588334
12725,740.5664272605136
624,253.39584601037495
8650,301.38905735809385
15904,-37.191749439618434
28750,-150.74128853537695
14803,22.67435306883999
22296,240.62734514251497
26239,17.763347317435546
6757,508.22273631556163
24498,-141.21681581898156
20892,405.67112571426696
20328,449.49545609643974
31975,-43.40071655061911
10689,461.4300431286392
29056,-161.696985061717
5155,115.55176163886063
18387,105.84569134820049
10569,-65.4250093111259
19721,611.3442858958806
20537,122.87185021529149
3378,150.8800895048189
12202,165.8079470633238
29421,-28.22878741747263
22801,113.60494082645891
8447,220.18957235231937
29361,-183.35433231929346
24104,655.5253255805874
22247,18.745574444656086
20912,566.1945102921527
6778,390.27946484930726
28252,177.64730085818155
25780,655.6016091494894
3639,249.5112379143684
3705,254.00687041973288
20812,-83.39114035461535
18475,132.45960512020247
13474,229.69479771290935
14460,-86.82872151237825
27444,102.30457299492991
12295,171.24510031208774
19338,71.52321267239313
762,95.25429758106475
29986,-6.880585981045442
30045,165.9071010232583
26644,601.5202738441731
19804,527.0310393339678
4105,699.7101438022291
12860,198.5634043898608
12831,60.500691363515216
2554,110.74867680884927
3315,176.1623125094702
1412,29.66634234765661
1377,-24.083816251455573
7113,-99.86539516330959
4974,436.9634914056587
4343,531.3629051615935
8528,85.24448475056124
27546,643.9369390230204
15421,138.59993507938634
19608,44.53220833020896
30596,153.32455089899304
18590,418.5742179941226
18805,121.76940030269907
8487,35.081553223353694
28045,233.84333787937794
32411,-48.515891167066
12377,695.9596701794071
22707,47.9508307631113
12301,170.97725882932718
26599,292.80798683124885
7327,157.34540631673008
27114,190.2029892234641
22753,117.63103033177322
25878,118.29592282979866
12608,141.88354524001625
14985,334.2933403203133
11176,156.12602914242598
16323,234.60527344462025
31948,-5.483512949162105
25457,178.97295440085145
23313,-19.407210746154306
30802,133.62631781394157
32485,-1.9322505506424932
12741,657.1785905234137
8723,712.2278424853357
11524,518.5576469199514
25391,-57.081565366977884
31473,41.3817416829188
19527,329.0563556402267
1247,590.3278250623771
12800,-22.684593202393444
8030,129.86341398280638
19221,345.1829019422221
26325,195.83105105369032
8478,69.35111065430829
4308,217.81073593124165
14384,487.9123555334081
31718,-27.38399241730076
30552,74.83189652892179
27513,584.9361968987214
12263,74.46166802627704
12617,238.1056348833663
31784,7.65477088917396
15885,-13.92004233366606
4851,133.31227695052803
17720,136.8860003618538
22275,44.06645123693306
